DATA_ENTRADA,CUSTO_MEDIO,CUSTO_TOTAL,IDADE_MEDIA,DURACAO_MEDIA,OBITOS,INTERNACOES,index_no,City_long,City_lat,long,lat,name,city,UMIDADE,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,PM2_5,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,CLUSTER
2024-09-15,2702.8276470588235,45948.07,55.411764705882355,5.294117647058823,0,17,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,67.79444444444445,65.79305555555555,76.25975000000001,8.502708333333333,8.888708333333334,8.116708333333333,12.610451388888889,13.002555555555556,12.218347222222224,14.669520833333332,15.157194444444444,14.181847222222222,915.7853888888887,,,,,,,,,,1
2024-09-16,2110.523888888889,37989.43,39.94444444444444,3.6666666666666665,1,18,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.33055555555556,67.1375,79.13643055555555,5.2130833333333335,5.708652777777777,4.717513888888888,6.438055555555555,6.983513888888889,5.892597222222222,6.8131458333333335,7.37825,6.2480416666666665,917.2322638888888,,,,,,,,,,1
2024-09-17,2954.955,29549.55,57.3,5.1,1,10,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.79861111111112,67.75,70.29179166666667,1.6788333333333334,1.903,1.4546666666666668,2.4421666666666666,2.6967222222222222,2.187611111111111,2.941701388888889,3.2126944444444447,2.670708333333333,917.6185555555556,,,,,,,,,,1
2024-09-18,2668.0269230769236,34684.350000000006,54.23076923076923,5.538461538461538,1,13,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,54.64255910987482,71.94297635605007,77.83175243393602,2.6205841446453406,2.798344923504868,2.4428233657858134,3.85318497913769,4.064561891515995,3.641808066759388,4.2420931849791375,4.494102920723226,3.990083449235049,915.2094158553546,,,,,,,,,,1
2024-09-19,2648.9476470588233,45032.11,52.0,4.0588235294117645,2,17,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,58.43115438108484,74.27260083449235,80.34783031988873,7.581543810848399,7.906870653685673,7.256216968011127,10.420375521557718,10.795827538247565,10.044923504867873,11.074109874826148,11.492072322670374,10.65614742698192,912.9969541029208,,,,,,,,,,1
2024-09-20,1891.1135294117648,32148.93,39.8235294117647,3.588235294117647,0,17,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,62.475,72.36111111111111,86.77665277777778,14.568145833333334,15.03802777777778,14.098263888888887,21.95614583333333,22.331208333333336,21.581083333333336,24.79031944444444,25.351625,24.22901388888889,911.4182638888888,,,,,,,,,,1
2024-09-21,4802.1030769230765,62427.34,63.15384615384615,5.538461538461538,2,13,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.52155771905424,80.42559109874826,106.69564673157164,13.634624478442282,14.275215577190544,12.994033379694018,20.414248956884563,20.976731571627266,19.851766342141865,21.720166898470097,22.447343532684283,20.99299026425591,911.6016133518776,,,,,,,,,,2
2024-09-22,2043.0481818181818,22473.53,61.36363636363637,4.2727272727272725,2,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.34722222222222,84.24861111111112,88.13265277777778,24.401805555555555,25.115013888888885,23.688597222222224,35.96760416666666,36.08834722222223,35.84686111111111,40.75942361111111,40.91979166666667,40.59905555555555,911.0813055555556,,,,,,,,,,1
2024-09-23,3659.025294117647,62203.42999999999,44.35294117647059,2.9411764705882355,0,17,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,42.25555555555555,91.77916666666668,80.63215277777778,33.69968055555556,34.275888888888886,33.123472222222226,51.1485138888889,50.909888888888894,51.3871388888889,59.81162499999999,59.52368055555556,60.09956944444444,911.5510416666668,,,,,,,,,,0
2024-09-24,2259.9825,45199.65,55.75,3.25,1,20,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,39.05146036161335,88.80667593880389,87.58757997218359,29.350278164116823,29.52360222531293,29.17695410292072,46.030806675938805,45.62112656467316,46.440486787204456,56.72130041724618,56.55105702364394,56.8915438108484,911.567107093185,,,,,,,,,,0
2024-09-25,3364.548846153846,87478.27,54.80769230769231,4.653846153846154,0,26,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,36.54861111111112,90.08194444444445,87.91000000000001,26.222069444444443,26.58565277777778,25.858486111111112,40.43136111111112,40.50379166666666,40.35893055555555,48.90079166666666,49.35731944444445,48.44426388888888,909.8495694444445,,,,,,,,,,0
2024-09-26,2838.7445454545455,31226.190000000002,56.81818181818182,2.8181818181818183,0,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,41.598885793871865,86.31197771587743,92.99104456824512,27.96762534818941,28.321699164345404,27.613551532033423,42.12359331476323,42.035111420612814,42.212075208913646,51.26064066852368,51.527047353760445,50.99423398328691,908.8809888579387,,,,,,,,,,0
2024-09-27,2339.6875,65511.25,53.214285714285715,3.75,1,28,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,45.05,83.77916666666667,106.55081944444444,15.379319444444445,15.81090277777778,14.947736111111112,24.214493055555558,24.512930555555556,23.916055555555552,28.461569444444443,28.912444444444443,28.01069444444444,911.4,,,,,,,,,,1
2024-09-28,1659.374117647059,28209.36,39.470588235294116,3.176470588235294,0,17,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,47.778859527121,78.03894297635605,80.83351877607788,6.626988873435328,7.069262865090404,6.184714881780251,9.25173157162726,9.701752433936022,8.801710709318499,10.51424895688456,11.037162726008344,9.99133518776078,914.541418636996,,,,,,,,,,1
2024-09-29,1950.615,7802.46,63.25,5.25,0,4,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.07083333333333,80.83888888888889,86.20793055555555,7.383513888888888,7.753611111111111,7.013416666666666,10.037777777777778,10.368416666666668,9.70713888888889,11.26257638888889,11.627277777777778,10.897875,914.5102083333336,,,,,,,,,,1
2024-09-30,5534.701428571429,116228.73,58.57142857142857,7.333333333333333,2,21,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.38194444444444,83.14027777777778,74.91440277777777,15.587770833333334,16.09490277777778,15.08063888888889,21.43195833333333,21.87948611111111,20.984430555555555,22.999256944444443,23.656430555555552,22.34208333333333,912.7645694444444,,,,,,,,,,2
2024-10-01,2543.681111111111,45786.26,53.55555555555556,6.222222222222222,2,18,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,37.76356050069541,88.42002781641169,88.02962447844229,23.13321279554937,23.637357440890128,22.62906815020862,32.90084840055633,33.20631432545202,32.595382475660635,38.01432545201669,38.93547983310153,37.093171070931845,908.6646592489568,,,,,,,,,,0
2024-10-02,2487.521818181818,27362.74,69.81818181818181,6.636363636363637,1,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.826388888888886,84.47777777777777,90.58134722222223,30.34597916666667,31.495833333333334,29.196125,42.48524305555556,43.07852777777777,41.891958333333335,47.40744444444445,47.884583333333325,46.93030555555556,908.2149861111112,,,,,,,,,,0
2024-10-03,2702.420769230769,35131.47,52.30769230769231,5.3076923076923075,1,13,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.89429763560501,71.884561891516,98.35140472879,6.935528511821976,7.420236439499304,6.450820584144645,9.586474269819194,10.10769123783032,9.065257301808067,10.294638386648124,10.876662030598052,9.712614742698191,913.6427399165508,,,,,,,,,,1
2024-10-04,996.158125,15938.53,37.75,2.5,0,16,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,55.07222222222222,69.81805555555556,87.59331944444445,3.4806875,3.8175138888888887,3.143861111111111,4.787569444444444,5.168944444444445,4.406194444444444,5.4445902777777775,5.863930555555556,5.025250000000001,916.3931944444446,,,,,,,,,,1
2024-10-05,1494.8145454545454,16442.96,55.45454545454545,4.454545454545454,0,11,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,43.76111111111111,79.25,83.267875,2.2111319444444444,2.3895972222222217,2.0326666666666666,3.171520833333333,3.3804027777777783,2.962638888888889,3.5977291666666664,3.8302638888888887,3.3651944444444446,915.2549583333334,,,,,,,,,,1
2024-10-06,3860.4333333333334,34743.9,59.888888888888886,4.444444444444445,0,9,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,42.48194444444445,81.94027777777778,82.49502777777778,3.4883055555555558,3.748222222222222,3.2283888888888885,4.691847222222222,4.979958333333333,4.403736111111111,5.278868055555555,5.595125,4.962611111111111,912.8040694444444,,,,,,,,,,1
2024-10-07,3687.551052631579,70063.47,57.78947368421053,3.5789473684210527,2,19,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.60222531293463,77.27955493741307,81.79057023643949,4.94374826147427,5.3144784422809455,4.573018080667595,6.757663421418638,7.1740611961057015,6.34126564673157,7.693838664812239,8.150083449235048,7.237593880389429,911.1318915159944,,,,,,,,,,1
2024-10-08,5230.118333333333,62761.42,66.5,10.083333333333334,0,12,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.602777777777774,82.48194444444445,76.64559722222222,10.623479166666666,11.065819444444443,10.181138888888889,15.116159722222225,15.451999999999998,14.780319444444444,16.370166666666666,16.7845,15.955833333333334,909.727152777778,,,,,,,,,,2
2024-10-09,2951.21,44268.15,66.13333333333334,4.8,1,15,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,61.360222531293466,73.36439499304589,80.36636995827538,16.011314325452016,16.652920723226703,15.369707927677329,24.458532684283725,25.00557719054242,23.911488178025035,27.6407719054242,28.475493741307368,26.806050069541037,912.8972322670376,,,,,,,,,,1
2024-10-10,1426.3377777777778,25674.08,39.27777777777778,2.4444444444444446,1,18,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.52990264255911,72.3240611961057,80.16215577190542,7.293956884561891,7.698400556328233,6.889513212795548,11.060799721835885,11.489582753824754,10.632016689847008,11.852420027816413,12.390445062586926,11.314394993045896,911.9941168289292,,,,,,,,,,1
2024-10-11,3537.936,53069.04,64.0,5.466666666666667,3,15,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,73.87361111111112,72.06527777777778,95.12381944444444,17.24564583333333,18.084763888888887,16.40652777777778,24.80419444444444,25.640986111111115,23.96740277777777,27.383597222222225,28.56215277777778,26.205041666666663,907.5127638888888,,,,,,,,,,1
2024-10-12,1537.569166666667,36901.66,36.541666666666664,2.875,0,24,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.27260083449235,81.24200278164116,123.66777468706536,5.538713490959666,5.886133518776079,5.191293463143254,7.70385257301808,8.037065368567454,7.370639777468708,8.92076495132128,9.329930458970791,8.511599443671766,912.2707649513212,,,,,,,,,,1
2024-10-13,2353.404,35301.06,59.4,6.2,3,15,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.61111111111112,78.45833333333333,78.70288888888889,6.213576388888888,6.459194444444444,5.967958333333333,8.767284722222222,8.911111111111111,8.623458333333332,10.133090277777775,10.338222222222225,9.927958333333333,918.4315277777775,,,,,,,,,,1
2024-10-14,4785.097916666667,114842.35,62.625,4.958333333333333,2,24,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.44166666666667,76.55416666666666,76.89901388888889,2.041743055555556,2.2463888888888888,1.8370972222222224,2.920965277777777,3.144041666666667,2.697888888888889,3.624402777777778,3.8588888888888886,3.3899166666666662,918.9295555555556,,,,,,,,,,2
2024-10-15,2729.2383333333332,32750.86,43.25,5.083333333333333,0,12,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,51.85,80.41805555555555,84.72209722222223,5.402166666666667,5.697597222222223,5.106736111111112,7.157354166666667,7.451013888888888,6.863694444444445,7.7626180555555555,8.084624999999999,7.440611111111111,914.276486111111,,,,,,,,,,1
2024-10-16,2624.36,31492.32,56.416666666666664,6.833333333333333,1,12,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,47.42777777777778,85.08194444444445,118.6487361111111,18.713173611111117,19.362347222222223,18.064000000000004,26.8755625,27.277541666666668,26.47358333333333,29.76663194444444,30.44452777777778,29.08873611111111,910.9262638888888,204.55274944567623,202.219600886918,206.88589800443455,16.166640798226165,16.12869179600887,16.204589800443458,1.6877605321507765,1.726341463414634,1.649179600886918,2
2024-10-17,2910.4317647058824,49477.340000000004,56.588235294117645,5.0588235294117645,2,17,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,48.14763231197772,85.24512534818942,79.74260445682451,13.8525139275766,14.341643454038998,13.363384401114208,19.21238161559889,19.589610027855155,18.835153203342617,20.49974930362117,21.01557103064067,19.98392757660167,911.1277855153204,125.73637883008357,125.42201949860724,126.05073816155988,6.906956824512535,6.775125348189413,7.038788300835655,0.7270961002785514,0.7416573816155989,0.7125348189415042,1
2024-10-18,1868.2705555555558,33628.87,49.55555555555556,3.611111111111111,0,18,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.39082058414465,81.21557719054242,89.44834492350486,11.327433936022253,11.814492350486786,10.840375521557718,15.82335883171071,16.26981919332406,15.376898470097355,17.172865090403338,17.724019471488177,16.621710709318496,910.7842698191934,102.15009040333798,102.35290681502084,101.94727399165508,6.228650904033381,6.098428372739916,6.358873435326844,0.6672322670375521,0.6410848400556328,0.6933796940194715,1
2024-10-19,1958.864,39177.28,39.55,3.55,0,20,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,65.36805555555556,71.34305555555555,92.77372222222222,3.6028541666666665,3.985569444444444,3.220138888888889,4.778534722222222,5.200430555555555,4.356638888888889,5.1773125,5.631986111111111,4.7226388888888895,910.7488194444444,29.34682638888889,30.70355555555556,27.990097222222225,1.6900833333333336,1.717847222222222,1.6623194444444442,0.2584791666666667,0.262,0.2549583333333333,1
2024-10-20,3035.95375,24287.63,59.125,8.125,1,8,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,58.079166666666666,73.16527777777777,77.54040277777777,3.2315000000000005,3.568472222222222,2.894527777777778,4.5418819444444445,4.892430555555555,4.191333333333333,5.057152777777778,5.428055555555555,4.68625,911.501625,31.44483333333333,32.35754166666667,30.532125,2.3870625,2.3985694444444445,2.375555555555556,0.2861875,0.2801527777777778,0.2922222222222222,2
2024-10-21,4545.49375,72727.9,54.6875,2.875,1,16,187799.0,-50.161944000000005,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,56.27546628407461,78.91248206599712,75.20107604017217,0.4319727403156385,0.5074175035868006,0.3565279770444763,0.6219942611190817,0.7058823529411765,0.5381061692969872,0.7693543758967002,0.8637446197991391,0.674964131994261,913.8852223816356,6.204383070301291,6.513271162123386,5.895494978479197,0.5637374461979914,0.576571018651363,0.5509038737446198,0.1213486370157819,0.1182926829268292,0.1244045911047345,1
2024-10-22,3448.9076,86222.69,66.72,4.04,2,25,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.06666666666667,85.85833333333333,100.34825,6.228222222222222,6.693208333333333,5.763236111111111,7.904152777777777,8.382527777777776,7.425777777777778,8.542611111111112,9.09552777777778,7.989694444444444,913.6157916666668,43.28268055555555,44.30744444444444,42.25791666666666,2.511388888888889,2.594402777777778,2.428375,0.390125,0.4010555555555555,0.3791944444444444,1
2024-10-23,2200.138235294118,37402.350000000006,53.05882352941177,3.6470588235294117,3,17,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.78888888888889,79.11805555555556,83.22252777777778,7.854541666666667,8.459458333333334,7.249624999999999,10.192083333333333,10.807361111111112,9.576805555555556,10.917958333333331,11.592305555555557,10.243611111111113,910.544375,58.663875,59.73063888888888,57.59711111111111,3.215319444444444,3.228097222222223,3.2025416666666664,0.4533263888888889,0.4456249999999999,0.4610277777777777,1
2024-10-24,5411.5776000000005,135289.44,58.12,5.08,6,25,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,66.85257301808066,78.67732962447845,96.70421418636997,7.646258692628651,8.276954102920723,7.015563282336579,9.694749652294853,10.360013908205842,9.029485396383867,10.259005563282336,10.971515994436716,9.546495132127957,905.36859527121,55.08740611961057,57.30819193324061,52.866620305980526,2.3771766342141865,2.361974965229485,2.3923783031988872,0.3565507649513213,0.3647566063977747,0.3483449235048678,2
2024-10-25,3310.9114285714286,23176.38,67.71428571428571,3.5714285714285716,2,7,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.227777777777774,83.53611111111111,111.82915277777776,10.219756944444445,10.928236111111111,9.511277777777778,13.43223611111111,14.153125,12.711347222222225,14.16559722222222,14.94354166666667,13.387652777777776,905.2465138888888,79.47641666666667,81.00443055555556,77.94840277777777,3.8920694444444446,3.877861111111111,3.906277777777778,0.4444999999999999,0.4458611111111111,0.4431388888888889,1
2024-10-26,1071.8442857142857,7502.91,65.85714285714286,5.571428571428571,0,7,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,41.63194444444444,84.36805555555556,87.71673611111112,5.948159722222223,6.4214166666666666,5.4749027777777775,7.5705277777777775,8.086208333333333,7.054847222222222,8.202680555555556,8.751958333333333,7.653402777777779,910.6802916666668,39.42325,40.63019444444444,38.21630555555555,2.5985069444444444,2.646541666666667,2.5504722222222225,0.4083125,0.407625,0.409,1
2024-10-27,3373.6968749999996,53979.149999999994,59.5625,6.4375,2,16,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.55972222222222,76.64583333333333,70.13386111111112,1.165388888888889,1.3586527777777777,0.972125,1.5630000000000002,1.783513888888889,1.342486111111111,1.8296666666666663,2.055458333333333,1.603875,915.1464583333332,10.403909722222222,10.976972222222225,9.83084722222222,0.9024027777777778,0.893375,0.9114305555555556,0.1899583333333333,0.1855138888888888,0.1944027777777777,2
2024-10-28,2648.58,45025.86,39.0,3.0,2,17,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.29444444444445,80.25138888888888,78.06075,2.1744583333333334,2.389333333333333,1.9595833333333328,2.8322013888888886,3.075680555555556,2.5887222222222226,3.2507847222222224,3.4991805555555557,3.002388888888889,914.899,16.405527777777777,17.249458333333333,15.561597222222222,1.3966041666666666,1.4275138888888887,1.3656944444444443,0.2882569444444444,0.2789027777777778,0.2976111111111111,1
2024-10-29,6767.401176470588,115045.82,52.64705882352941,5.764705882352941,1,17,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,50.02225312934632,83.78025034770515,80.3190529247911,7.435792767732961,8.043977746870654,6.827607788595271,9.160730180806675,9.78432545201669,8.537134909596663,9.864158553546591,10.50954102920723,9.218776077885954,913.4631710709318,47.11486091794159,48.85368567454799,45.37603616133519,2.583678720445062,2.5839360222531296,2.583421418636996,0.4896036161335188,0.4776077885952712,0.5015994436717663,2
2024-10-30,4284.476071428571,119965.33,44.07142857142857,4.857142857142857,1,28,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,46.37083333333333,83.21805555555555,87.707375,4.954847222222222,5.387194444444444,4.5225,6.439138888888889,6.871791666666668,6.006486111111111,7.24948611111111,7.724986111111111,6.773986111111112,912.5774722222222,36.88129861111111,37.81208333333333,35.95051388888889,2.9956875,3.015236111111112,2.9761388888888884,0.4942222222222222,0.4972361111111111,0.4912083333333333,2
2024-10-31,3249.8755555555554,58497.759999999995,41.166666666666664,4.277777777777778,2,18,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,47.47361111111111,81.33055555555555,79.02933333333333,1.9250694444444445,2.114736111111111,1.7354027777777778,2.860680555555556,3.040861111111111,2.6805,3.538361111111111,3.74175,3.3349722222222224,912.5058333333332,21.417784722222223,21.736944444444443,21.098625,2.696763888888889,2.701263888888889,2.692263888888889,0.4617222222222223,0.4581666666666666,0.4652777777777778,1
2024-11-01,1344.7858333333334,16137.43,55.583333333333336,3.5833333333333335,0,12,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.063800000000004,PontaGrossa-Residencial,Ponta Grossa,54.49025069637883,78.3857938718663,92.4333286908078,4.412130919220055,4.831350974930362,3.992910863509749,5.684484679665737,6.112562674094707,5.256406685236768,6.611935933147632,7.068523676880224,6.155348189415043,912.0331615598886,31.267277158774373,32.20710306406685,30.327451253481893,2.958314763231197,2.97933147632312,2.937298050139276,0.6701810584958217,0.6516991643454039,0.6886629526462396,1
2024-11-02,1347.845,29652.59,39.31818181818182,2.5,0,22,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,63.62361111111111,77.09166666666667,109.03894444444444,8.654604166666667,9.348083333333332,7.961125,10.960604166666666,11.695,10.226208333333334,11.81407638888889,12.601694444444446,11.026458333333334,911.9625694444444,60.55223611111112,62.26431944444444,58.84015277777778,3.334736111111112,3.3970277777777773,3.272444444444444,0.5256527777777779,0.5221250000000001,0.5291805555555555,1
2024-11-03,5557.6849999999995,55576.85,71.4,9.2,0,10,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,67.90277777777777,73.59027777777777,75.66233333333334,1.8630555555555557,2.150791666666667,1.5753194444444445,2.345951388888889,2.6617638888888893,2.0301388888888887,2.5501597222222228,2.872319444444444,2.228,910.6255555555556,13.7406875,14.719888888888889,12.76148611111111,0.7728680555555556,0.7886249999999999,0.7571111111111111,0.1429027777777777,0.1372638888888888,0.1485416666666666,2
2024-11-04,5489.899444444444,98818.19,59.666666666666664,4.277777777777778,3,18,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,59.55972222222222,79.8625,99.0119722222222,2.70661111111111,2.9842777777777783,2.428944444444445,3.360875,3.6649861111111113,3.056763888888889,3.5779166666666664,3.897375,3.258458333333333,910.5402361111112,19.340027777777777,20.584361111111114,18.095694444444444,0.8400833333333334,0.8610138888888889,0.8191527777777777,0.1505138888888888,0.1522222222222222,0.1488055555555555,2
2024-11-05,2778.817142857143,58355.16,65.9047619047619,5.809523809523809,2,21,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.25972222222222,86.54861111111111,91.37244444444444,3.0288611111111106,3.262791666666666,2.7949305555555557,3.8078680555555553,4.046597222222222,3.5691388888888884,4.134208333333333,4.393375,3.875041666666667,911.0179583333332,22.15675,23.10998611111112,21.20351388888889,1.1524583333333331,1.1565833333333333,1.1483333333333337,0.2149513888888888,0.2127777777777778,0.2171249999999999,1
2024-11-06,5809.816000000001,29049.08,66.0,8.4,1,5,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,59.86388888888889,81.96388888888889,80.31313888888889,3.7913333333333337,4.162847222222222,3.4198194444444443,4.822354166666667,5.21025,4.434458333333334,5.202062499999999,5.612583333333333,4.791541666666666,909.9896527777778,28.68729166666667,29.84776388888889,27.52681944444444,1.3821597222222224,1.4121805555555556,1.3521388888888888,0.2529097222222222,0.2519583333333333,0.2538611111111111,2
2024-11-07,2915.64,37903.32,61.92307692307692,5.615384615384615,3,13,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,60.87083333333333,81.0736111111111,100.93055555555556,2.8350347222222223,3.2506666666666666,2.4194027777777776,3.539569444444444,3.978625,3.100513888888889,3.909486111111111,4.364,3.454972222222222,906.276597222222,18.804972222222226,19.951305555555557,17.65863888888889,1.3180833333333333,1.3314027777777775,1.304763888888889,0.2587291666666667,0.2545972222222222,0.2628611111111111,1
2024-11-08,3471.268,34712.68,64.1,4.3,2,10,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,52.16944444444445,85.5625,84.55287500000001,4.887875,5.328875,4.446875,6.066333333333334,6.530819444444445,5.601847222222222,6.573375,7.06175,6.085,905.8570277777778,30.96726388888889,32.04044444444445,29.89408333333333,1.904555555555556,1.929388888888889,1.8797222222222223,0.3352222222222222,0.3303194444444444,0.340125,1
2024-11-09,2538.4928571428572,35538.9,47.42857142857143,3.7857142857142856,3,14,187799.0,-50.16194400000001,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,53.0125173852573,80.44089012517385,75.05390820584144,2.165431154381085,2.3432823365785813,1.9875799721835885,2.8283727399165506,3.034492350486788,2.6222531293463143,3.241578581363004,3.449248956884562,3.033908205841447,909.8346036161334,18.578887343532685,19.400834492350487,17.756940194714883,1.3123087621696805,1.3044228094575798,1.3201947148817803,0.2950973574408901,0.2805702364394993,0.3096244784422809,1
2024-11-10,2550.121875,40801.95,67.0,4.6875,1,16,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,49.78333333333333,81.425,73.351125,1.6790416666666668,1.8968333333333327,1.46125,2.2277222222222224,2.464680555555556,1.9907638888888888,2.7000833333333336,2.9480833333333334,2.452083333333333,910.9197222222222,13.537604166666668,14.146569444444443,12.928638888888887,1.454048611111111,1.4736527777777777,1.4344444444444444,0.3429999999999999,0.321625,0.364375,1
2024-11-11,7853.816,117807.23999999999,55.8,3.933333333333333,0,15,187799.0,-50.161944,-25.094999999999995,-50.1587,-25.0638,PontaGrossa-Residencial,Ponta Grossa,48.32083333333333,83.00833333333334,71.12880555555556,6.160125,6.664111111111111,5.65613888888889,7.932305555555556,8.452069444444444,7.412541666666666,8.769034722222223,9.32161111111111,8.216458333333334,908.3847083333332,44.17084027777777,45.535388888888896,42.80629166666667,3.0356388888888888,3.0359583333333333,3.035319444444444,0.5757916666666667,0.5539166666666667,0.5976666666666667,2
